,Approximation,Model,Dataset,Accuracy,Time,Features
1124,Exhaustive,Linear Regression,bike,99.9895803,185157.0502,14
1102,Exhaustive,Linear Regression,income,99.99982938,145606.5828,13
915,Exhaustive,Linear Regression,adult,99.99863969,56111.61165,12
1146,Exhaustive,Linear Regression,heart,98.92520788,36476.22327,15
1080,Exhaustive,Linear Regression,heartage,99.9963013,27343.56726,13
926,Exhaustive,Linear Regression,airquality,99.99128632,27131.25486,12
1003,Exhaustive,Linear Regression,seoulbike,99.99903924,20700.805,12
992,Exhaustive,Linear Regression,pumpkinseed,99.44431974,14996.72615,12
1113,Exhaustive,Linear Regression,mba,98.90633298,14475.68088,13
1091,Exhaustive,Linear Regression,housing,97.25571184,13854.6502,13
1135,Exhaustive,Linear Regression,bodyfat,98.88212492,13845.39836,14
937,Exhaustive,Linear Regression,bikehourly,99.89400362,11125.79785,12
1047,Exhaustive,Linear Regression,wine,99.62198262,10685.82343,12
1069,Exhaustive,Linear Regression,heart_disease,99.89648855,8687.792731,13
959,Exhaustive,Linear Regression,forestfire,99.9012473,7745.736843,12
948,Exhaustive,Linear Regression,forest,99.98235385,7136.448629,12
739,Exhaustive,Linear Regression,precip,99.98660744,4542.061301,9
882,Exhaustive,Linear Regression,winequality,99.9998105,4157.910454,11
871,Exhaustive,Linear Regression,telecom,99.9618336,4040.69152,11
904,Exhaustive,Linear Regression,winequality-white,99.99979816,4015.288216,11
893,Exhaustive,Linear Regression,winequality-red,98.82277383,3389.861372,11
981,Exhaustive,Linear Regression,ozone,99.89467778,3334.730681,12
816,Exhaustive,Linear Regression,telescope,99.99865096,3253.934789,10
827,Exhaustive,Linear Regression,bikedaily,99.96999496,3213.130295,11
970,Exhaustive,Linear Regression,heartfailure,99.25044118,2992.099339,12
1025,Exhaustive,Linear Regression,stockreturn,99.82336032,2864.244252,12
1014,Exhaustive,Linear Regression,servo,97.76378394,2672.064912,12
1036,Exhaustive,Linear Regression,stockrisk,99.10327053,2643.461191,12
750,Exhaustive,Linear Regression,abalone,99.82283384,1987.792754,10
673,Exhaustive,Linear Regression,casp,99.9934181,1903.724359,9
772,Exhaustive,Linear Regression,poker,99.99989515,1312.219272,10
1058,Exhaustive,Linear Regression,boston,97.58934498,1159.970582,13
849,Exhaustive,Linear Regression,migration,93.93130835,1145.728553,11
838,Exhaustive,Linear Regression,hybrid,92.01401386,902.222389,11
717,Exhaustive,Linear Regression,friedman,99.94163763,595.5207267,9
695,Exhaustive,Linear Regression,employee,99.86506868,579.6532116,9
706,Exhaustive,Linear Regression,energy,99.90519275,478.3772521,9
662,Exhaustive,Linear Regression,cancer,99.4018776,419.8737288,9
761,Exhaustive,Linear Regression,asia_gdp,94.95467732,362.0499206,10
794,Exhaustive,Linear Regression,possumchest,99.58686397,319.5026946,10
783,Exhaustive,Linear Regression,possumbelly,98.23564931,293.3491302,10
530,Exhaustive,Linear Regression,californiahousing,99.99877963,284.8281517,8
728,Exhaustive,Linear Regression,glass,99.95778628,227.8369188,9
629,Exhaustive,Linear Regression,rentals,99.98323035,210.3854713,8
684,Exhaustive,Linear Regression,country-data,99.82472172,207.8308733,9
541,Exhaustive,Linear Regression,cms,99.48442203,203.2662868,8
640,Exhaustive,Linear Regression,wage,99.97866314,175.9207497,8
585,Exhaustive,Linear Regression,diabetes,99.73237655,170.3484573,8
552,Exhaustive,Linear Regression,concrete,99.48442203,165.6758633,8
651,Exhaustive,Linear Regression,airline-costs,50.0,152.9502032,9
574,Exhaustive,Linear Regression,cust,99.88433573,146.9007015,8
607,Exhaustive,Linear Regression,energy_heat,99.8383614,124.8130016,8
860,Exhaustive,Linear Regression,mtcars,87.42882377,120.0986161,11
563,Exhaustive,Linear Regression,crab,99.93992002,111.1268463,8
200,Exhaustive,Linear Regression,power,99.99997584,97.5306139,4
596,Exhaustive,Linear Regression,energy_cool,99.88986762,78.57676125,8
442,Exhaustive,Linear Regression,germany,99.97672434,67.81825781,7
420,Exhaustive,Linear Regression,diamond,99.99952715,67.07364964,7
365,Exhaustive,Linear Regression,admission,95.68547962,59.50695109,7
618,Exhaustive,Linear Regression,prostate,96.40906575,55.47602272,8
805,Exhaustive,Linear Regression,spending,99.58686397,49.45343733,10
519,Exhaustive,Linear Regression,wholesale,99.18731379,48.89033127,7
387,Exhaustive,Linear Regression,autompg,99.36880689,46.13597417,7
288,Exhaustive,Linear Regression,uber,99.99888557,39.45030212,5
376,Exhaustive,Linear Regression,auto-mpg,99.36880689,37.97460079,7
398,Exhaustive,Linear Regression,chanceadmit,99.5250208,33.11942458,7
321,Exhaustive,Linear Regression,powerlifting,99.91391496,31.02651501,6
431,Exhaustive,Linear Regression,france,99.9942776,26.70787096,7
409,Exhaustive,Linear Regression,computer,98.90821807,26.34597182,7
453,Exhaustive,Linear Regression,raotbl6,99.96071071,25.31410241,7
486,Exhaustive,Linear Regression,slump,95.51155917,25.28952408,7
464,Exhaustive,Linear Regression,raotbl7,99.50773621,22.35453868,7
497,Exhaustive,Linear Regression,slump-flow,96.58291038,21.64876986,7
508,Exhaustive,Linear Regression,slump-mpa,99.49657015,17.54569364,7
299,Exhaustive,Linear Regression,insurance,99.98518477,14.78760338,6
343,Exhaustive,Linear Regression,walmart,99.99923698,12.85625267,6
332,Exhaustive,Linear Regression,seeds,99.26813516,9.373326302,6
354,Exhaustive,Linear Regression,yatch,98.97322333,9.12135601,6
475,Exhaustive,Linear Regression,realestate,99.89630119,8.782230377,7
2,Exhaustive,Linear Regression,3droad,99.99983514,5.561249256,3
233,Exhaustive,Linear Regression,airfoil,99.94470048,5.312796831,5
310,Exhaustive,Linear Regression,kiva,99.9985242,5.051849842,6
277,Exhaustive,Linear Regression,sacramento,99.41204982,4.332038164,5
244,Exhaustive,Linear Regression,airfoil-self-noise,99.94470048,4.159085751,5
935,CES,Linear Regression,bikehourly,97.53095973,3.966112568,12
936,Cohort,Linear Regression,bikehourly,97.53095973,3.966112568,12
1045,CES,Linear Regression,wine,99.38369185,3.808155885,12
1046,Cohort,Linear Regression,wine,99.38369185,3.808155885,12
1002,Cohort,Linear Regression,seoulbike,99.53462408,3.80706214,12
1001,CES,Linear Regression,seoulbike,99.53462408,3.80706214,12
914,Cohort,Linear Regression,adult,96.05652155,3.803092575,12
913,CES,Linear Regression,adult,96.05652155,3.803092575,12
991,Cohort,Linear Regression,pumpkinseed,99.99766319,3.800119886,12
990,CES,Linear Regression,pumpkinseed,99.99766319,3.800119886,12
924,CES,Linear Regression,airquality,99.71230205,3.79156146,12
925,Cohort,Linear Regression,airquality,99.71230205,3.79156146,12
1101,Cohort,Linear Regression,income,98.43905081,3.352508075,13
1100,CES,Linear Regression,income,98.43905081,3.352508075,13
266,Exhaustive,Linear Regression,linnerud,97.85854428,2.88649559,5
869,CES,Linear Regression,telecom,99.440885,2.59798234,11
870,Cohort,Linear Regression,telecom,99.440885,2.59798234,11
892,Cohort,Linear Regression,winequality-red,99.57459138,2.595072663,11
891,CES,Linear Regression,winequality-red,99.57459138,2.595072663,11
1122,CES,Linear Regression,bike,98.25538468,2.535929935,14
1123,Cohort,Linear Regression,bike,98.25538468,2.535929935,14
958,Cohort,Linear Regression,forestfire,98.86248426,2.471900067,12
957,CES,Linear Regression,forestfire,98.86248426,2.471900067,12
771,Cohort,Linear Regression,poker,98.61535858,2.314940643,10
770,CES,Linear Regression,poker,98.61535858,2.314940643,10
748,CES,Linear Regression,abalone,50.0,2.293793273,10
749,Cohort,Linear Regression,abalone,50.0,2.293793273,10
815,Cohort,Linear Regression,telescope,99.63190023,2.279418955,10
814,CES,Linear Regression,telescope,99.63190023,2.279418955,10
255,Exhaustive,Linear Regression,japanemg,71.06105323,2.202566862,5
1112,Cohort,Linear Regression,mba,99.75239123,2.165174694,13
1111,CES,Linear Regression,mba,99.75239123,2.165174694,13
1057,Cohort,Linear Regression,boston,98.35646523,2.149536126,13
1056,CES,Linear Regression,boston,98.35646523,2.149536126,13
1090,Cohort,Linear Regression,housing,98.8263354,2.149377584,13
1089,CES,Linear Regression,housing,98.8263354,2.149377584,13
705,Cohort,Linear Regression,energy,50.0,2.024577029,9
704,CES,Linear Regression,energy,50.0,2.024577029,9
1079,Cohort,Linear Regression,heartage,99.86056425,2.004231219,13
1078,CES,Linear Regression,heartage,99.86056425,2.004231219,13
561,CES,Linear Regression,crab,93.62710131,1.940625956,8
562,Cohort,Linear Regression,crab,93.62710131,1.940625956,8
638,CES,Linear Regression,wage,99.92554116,1.939657395,8
639,Cohort,Linear Regression,wage,99.92554116,1.939657395,8
605,CES,Linear Regression,energy_heat,50.0,1.885600255,8
606,Cohort,Linear Regression,energy_heat,50.0,1.885600255,8
694,Cohort,Linear Regression,employee,97.42255446,1.868246627,9
693,CES,Linear Regression,employee,97.42255446,1.868246627,9
715,CES,Linear Regression,friedman,99.2382952,1.867062125,9
716,Cohort,Linear Regression,friedman,99.2382952,1.867062125,9
902,CES,Linear Regression,winequality-white,99.99599911,1.86244498,11
903,Cohort,Linear Regression,winequality-white,99.99599911,1.86244498,11
880,CES,Linear Regression,winequality,99.20583839,1.861325674,11
881,Cohort,Linear Regression,winequality,99.20583839,1.861325674,11
671,CES,Linear Regression,casp,92.37527479,1.857214971,9
672,Cohort,Linear Regression,casp,92.37527479,1.857214971,9
572,CES,Linear Regression,cust,99.91137726,1.850837409,8
573,Cohort,Linear Regression,cust,99.91137726,1.850837409,8
595,Cohort,Linear Regression,energy_cool,50.0,1.843967626,8
594,CES,Linear Regression,energy_cool,50.0,1.843967626,8
660,CES,Linear Regression,cancer,99.6956481,1.754466748,9
661,Cohort,Linear Regression,cancer,99.6956481,1.754466748,9
528,CES,Linear Regression,californiahousing,99.30725704,1.682126744,8
529,Cohort,Linear Regression,californiahousing,99.30725704,1.682126744,8
540,Cohort,Linear Regression,cms,97.29797678,1.68202934,8
539,CES,Linear Regression,cms,97.29797678,1.68202934,8
627,CES,Linear Regression,rentals,99.92881406,1.681314275,8
628,Cohort,Linear Regression,rentals,99.92881406,1.681314275,8
550,CES,Linear Regression,concrete,97.28401056,1.677779946,8
551,Cohort,Linear Regression,concrete,97.28401056,1.677779946,8
738,Cohort,Linear Regression,precip,50.0,1.645043852,9
737,CES,Linear Regression,precip,50.0,1.645043852,9
584,Cohort,Linear Regression,diabetes,98.00631017,1.508340499,8
583,CES,Linear Regression,diabetes,98.00631017,1.508340499,8
1024,Cohort,Linear Regression,stockreturn,99.83075591,1.479086452,12
1023,CES,Linear Regression,stockreturn,99.83075591,1.479086452,12
123,Exhaustive,Linear Regression,challenger,50.0,1.412717819,4
1068,Cohort,Linear Regression,heart_disease,99.89776168,1.243695484,13
1067,CES,Linear Regression,heart_disease,99.89776168,1.243695484,13
211,Exhaustive,Linear Regression,startups,86.92381449,1.193383217,4
969,Cohort,Linear Regression,heartfailure,99.25243223,1.169500664,12
968,CES,Linear Regression,heartfailure,99.25243223,1.169500664,12
946,CES,Linear Regression,forest,99.95057541,1.166942294,12
947,Cohort,Linear Regression,forest,99.95057541,1.166942294,12
134,Exhaustive,Linear Regression,const-maint,99.74769497,1.072444916,4
112,Exhaustive,Linear Regression,blood,99.12669847,1.027111053,4
145,Exhaustive,Linear Regression,diamonds_filter,99.57277156,1.010355949,4
189,Exhaustive,Linear Regression,petrol,90.79490831,0.9672431946,4
980,Cohort,Linear Regression,ozone,99.89064843,0.9556971415,12
979,CES,Linear Regression,ozone,99.89064843,0.9556971415,12
167,Exhaustive,Linear Regression,economics,97.25655172,0.9418287277,4
156,Exhaustive,Linear Regression,diamonds_select,99.78048462,0.8696899414,4
90,Exhaustive,Linear Regression,advertisements,97.40764444,0.8654003143,4
222,Exhaustive,Linear Regression,unemploy,97.25655172,0.8570966721,4
429,CES,Linear Regression,france,98.03935277,0.8250104403,7
430,Cohort,Linear Regression,france,98.03935277,0.8250104403,7
418,CES,Linear Regression,diamond,99.41938964,0.823694675,7
419,Cohort,Linear Regression,diamond,99.41938964,0.823694675,7
178,Exhaustive,Linear Regression,iris,99.87620285,0.8164634705,4
441,Cohort,Linear Regression,germany,98.94899012,0.8162064147,7
440,CES,Linear Regression,germany,98.94899012,0.8162064147,7
1144,CES,Linear Regression,heart,98.92034049,0.7857012424,15
1145,Cohort,Linear Regression,heart,98.92034049,0.7857012424,15
1133,CES,Linear Regression,bodyfat,98.88526324,0.7498777026,14
1134,Cohort,Linear Regression,bodyfat,98.88526324,0.7498777026,14
342,Cohort,Linear Regression,walmart,99.54049046,0.7459722972,6
341,CES,Linear Regression,walmart,99.54049046,0.7459722972,6
297,CES,Linear Regression,insurance,98.152862,0.7456109047,6
298,Cohort,Linear Regression,insurance,98.152862,0.7456109047,6
319,CES,Linear Regression,powerlifting,99.84319872,0.7444298339,6
320,Cohort,Linear Regression,powerlifting,99.84319872,0.7444298339,6
101,Exhaustive,Linear Regression,advertising,97.40764444,0.7378139496,4
848,Cohort,Linear Regression,migration,93.901272,0.7089367006,11
847,CES,Linear Regression,migration,93.901272,0.7089367006,11
309,Cohort,Linear Regression,kiva,95.19225104,0.6763020134,6
308,CES,Linear Regression,kiva,95.19225104,0.6763020134,6
826,Cohort,Linear Regression,bikedaily,99.38793877,0.6675223541,11
825,CES,Linear Regression,bikedaily,99.38793877,0.6675223541,11
287,Cohort,Linear Regression,uber,99.99950185,0.6491774726,5
286,CES,Linear Regression,uber,99.99950185,0.6491774726,5
1012,CES,Linear Regression,servo,97.7669376,0.6479534193,12
1013,Cohort,Linear Regression,servo,97.7669376,0.6479534193,12
276,Cohort,Linear Regression,sacramento,99.96620983,0.6037814116,5
275,CES,Linear Regression,sacramento,99.96620983,0.6037814116,5
231,CES,Linear Regression,airfoil,98.74540453,0.595255785,5
232,Cohort,Linear Regression,airfoil,98.74540453,0.595255785,5
474,Cohort,Linear Regression,realestate,99.88480781,0.5840948009,7
473,CES,Linear Regression,realestate,99.88480781,0.5840948009,7
364,Cohort,Linear Regression,admission,94.28198449,0.5733654284,7
363,CES,Linear Regression,admission,94.28198449,0.5733654284,7
727,Cohort,Linear Regression,glass,99.95957959,0.5322605556,9
726,CES,Linear Regression,glass,99.95957959,0.5322605556,9
397,Cohort,Linear Regression,chanceadmit,99.12935505,0.5239104152,7
396,CES,Linear Regression,chanceadmit,99.12935505,0.5239104152,7
1034,CES,Linear Regression,stockrisk,98.40994818,0.5123105502,12
1035,Cohort,Linear Regression,stockrisk,98.40994818,0.5123105502,12
374,CES,Linear Regression,auto-mpg,99.7914152,0.4579477119,7
375,Cohort,Linear Regression,auto-mpg,99.7914152,0.4579477119,7
1153,Parametric KernelSHAP,Linear Regression,heart,97.40289174,0.442937,15
518,Cohort,Linear Regression,wholesale,99.41268172,0.4344621539,7
517,CES,Linear Regression,wholesale,99.41268172,0.4344621539,7
1152,Non-parametric KernelSHAP,Linear Regression,heart,98.68488247,0.3165299734,15
243,Cohort,Linear Regression,airfoil-self-noise,98.75881442,0.3132464242,5
242,CES,Linear Regression,airfoil-self-noise,98.75881442,0.3132464242,5
199,Cohort,Linear Regression,power,96.86242711,0.2775675201,4
198,CES,Linear Regression,power,96.86242711,0.2775675201,4
683,Cohort,Linear Regression,country-data,99.82173021,0.2773436308,9
682,CES,Linear Regression,country-data,99.82173021,0.2773436308,9
1108,Non-parametric KernelSHAP,Linear Regression,income,99.44706872,0.267101,13
1109,Parametric KernelSHAP,Linear Regression,income,99.96833073,0.267101,13
1086,Non-parametric KernelSHAP,Linear Regression,heartage,99.74601032,0.266734,13
1087,Parametric KernelSHAP,Linear Regression,heartage,99.74601032,0.266734,13
154,CES,Linear Regression,diamonds_select,97.5333015,0.2510376167,4
155,Cohort,Linear Regression,diamonds_select,97.5333015,0.2510376167,4
804,Cohort,Linear Regression,spending,99.59140178,0.249997173,10
803,CES,Linear Regression,spending,99.59140178,0.249997173,10
1142,Parametric KernelSHAP,Linear Regression,bodyfat,97.40289174,0.242937,14
1120,Parametric KernelSHAP,Linear Regression,mba,98.90633301,0.242937,13
1131,Parametric KernelSHAP,Linear Regression,bike,98.90633301,0.242937,14
385,CES,Linear Regression,autompg,99.7931977,0.2362636089,7
386,Cohort,Linear Regression,autompg,99.7931977,0.2362636089,7
793,Cohort,Linear Regression,possumchest,99.58843544,0.2297284058,10
792,CES,Linear Regression,possumchest,99.58843544,0.2297284058,10
781,CES,Linear Regression,possumbelly,98.23852998,0.2291202205,10
782,Cohort,Linear Regression,possumbelly,98.23852998,0.2291202205,10
352,CES,Linear Regression,yatch,99.05648085,0.2235081577,6
353,Cohort,Linear Regression,yatch,99.05648085,0.2235081577,6
13,Exhaustive,Linear Regression,apartments,96.09081221,0.2217328548,3
1098,Parametric KernelSHAP,Linear Regression,housing,97.25571174,0.214132,13
330,CES,Linear Regression,seeds,99.26576868,0.2062907253,6
331,Cohort,Linear Regression,seeds,99.26576868,0.2062907253,6
1065,Parametric KernelSHAP,Linear Regression,boston,97.58934506,0.196888,13
1064,Non-parametric KernelSHAP,Linear Regression,boston,97.58934506,0.196888,13
407,CES,Linear Regression,computer,98.90979346,0.1929076789,7
408,Cohort,Linear Regression,computer,98.90979346,0.1929076789,7
1140,MLE,Linear Regression,bodyfat,98.77583125,0.1870220275,14
1063,MLE,Linear Regression,boston,97.49725264,0.1867155472,13
1,Cohort,Linear Regression,3droad,99.99964129,0.1862473464,3
0,CES,Linear Regression,3droad,99.99964129,0.1862473464,3
1129,MLE,Linear Regression,bike,99.34589735,0.1854230491,14
1118,MLE,Linear Regression,mba,98.70463092,0.1848295434,13
1052,MLE,Linear Regression,wine,99.85330301,0.1847527742,12
1096,MLE,Linear Regression,housing,97.0233616,0.1842390477,13
1074,MLE,Linear Regression,heart_disease,99.76266443,0.1837811602,13
1076,Parametric KernelSHAP,Linear Regression,heart_disease,99.89648856,0.183406,13
1075,Non-parametric KernelSHAP,Linear Regression,heart_disease,99.89648856,0.183406,13
1085,MLE,Linear Regression,heartage,99.89922368,0.1833104444,13
964,MLE,Linear Regression,forestfire,99.77427446,0.182265403,12
1019,MLE,Linear Regression,servo,97.6873102,0.1820055571,12
1030,MLE,Linear Regression,stockreturn,99.75896686,0.1802232151,12
1008,MLE,Linear Regression,seoulbike,99.58035619,0.1800187992,12
975,MLE,Linear Regression,heartfailure,99.1155861,0.1797691933,12
986,MLE,Linear Regression,ozone,99.76829613,0.1791972473,12
942,MLE,Linear Regression,bikehourly,99.2807072,0.1791906191,12
1041,MLE,Linear Regression,stockrisk,99.05758411,0.1789894035,12
920,MLE,Linear Regression,adult,98.89746192,0.1787207148,12
997,MLE,Linear Regression,pumpkinseed,99.87477244,0.1785316171,12
887,MLE,Linear Regression,winequality,99.84592265,0.1779459874,11
931,MLE,Linear Regression,airquality,99.82600514,0.1777613033,12
865,MLE,Linear Regression,mtcars,88.12274837,0.1775849732,11
953,MLE,Linear Regression,forest,99.86187256,0.177490562,12
909,MLE,Linear Regression,winequality-white,99.86648418,0.1762010206,11
876,MLE,Linear Regression,telecom,99.87680822,0.1760089867,11
843,MLE,Linear Regression,hybrid,92.26854739,0.1754017951,11
898,MLE,Linear Regression,winequality-red,99.54894592,0.1749836329,11
832,MLE,Linear Regression,bikedaily,99.86711836,0.1739948663,11
821,MLE,Linear Regression,telescope,98.51870053,0.1732336203,10
810,MLE,Linear Regression,spending,99.49586383,0.1731899125,10
755,MLE,Linear Regression,abalone,97.96974568,0.1729947618,10
656,MLE,Linear Regression,airline-costs,50.0,0.1727361202,9
788,MLE,Linear Regression,possumbelly,98.06647917,0.1723561559,10
799,MLE,Linear Regression,possumchest,99.5644466,0.1719581059,10
766,MLE,Linear Regression,asia_gdp,95.03801256,0.1718932731,10
689,MLE,Linear Regression,country-data,99.70571527,0.1697838094,9
678,MLE,Linear Regression,casp,99.38579439,0.1697483821,9
733,MLE,Linear Regression,glass,99.89535395,0.1691139718,9
601,MLE,Linear Regression,energy_cool,98.35412493,0.1687220194,8
744,MLE,Linear Regression,precip,99.38980668,0.1680831599,9
700,MLE,Linear Regression,employee,97.89177044,0.1677672083,9
711,MLE,Linear Regression,energy,99.80237611,0.1671593762,9
546,MLE,Linear Regression,cms,99.81057659,0.1670967124,8
722,MLE,Linear Regression,friedman,99.2178818,0.1668679396,9
557,MLE,Linear Regression,concrete,99.81842117,0.1665665822,8
623,MLE,Linear Regression,prostate,96.58148104,0.1662770257,8
579,MLE,Linear Regression,cust,99.78089488,0.1657288304,8
568,MLE,Linear Regression,crab,99.47702095,0.1656464129,8
1151,MLE,Linear Regression,heart,98.89968619,0.1653218739,15
502,MLE,Linear Regression,slump-flow,96.27390442,0.1647407518,7
